subject,body,label
Your account has been compromised,"Dear Customer, We have detected unauthorized access to your account. Click here immediately to verify your identity: http://secure-login.paypa1.xyz/verify. If you do not respond within 24 hours, your account will be permanently suspended.",1
Urgent: Verify your PayPal account,"We noticed unusual activity on your PayPal account. Please confirm your identity by clicking the link below: http://paypal-secure.tk/confirm-identity. Failure to verify within 48 hours will result in account closure.",1
You've won a $1000 Amazon Gift Card!,"Congratulations! You have been selected as this month's lucky winner. Claim your $1000 Amazon gift card now by providing your personal details at http://amazon-rewards.xyz/claim",1
URGENT: Your bank account is locked,"Dear valued customer, Your bank account has been temporarily locked due to suspicious activity. To unlock your account, please verify your identity immediately at http://192.168.1.100/verify-bank",1
Reset your password immediately,"We detected an unauthorized login to your email. Click here to reset your password: http://g00gle-security.top/reset. Act now before your account is permanently deleted!",1
Invoice #4829 - Payment Required,"Please find attached invoice #4829 for $3,499.00. Payment is due immediately. Click here to make payment: http://invoice-payment.club/pay/4829. Wire transfer details enclosed.",1
Your Netflix subscription expires today,"Your Netflix payment could not be processed. Update your credit card information now to avoid service interruption: http://netflix-renew.xyz/update-billing",1
IRS Tax Refund Notification,"You are eligible for a tax refund of $4,730. To claim your refund, submit your Social Security Number and bank details at http://irs-refund.ga/claim",1
Apple ID Suspended - Action Required,"Your Apple ID has been suspended due to a security breach. Restore access now: http://apple-id-restore.ml/verify. Enter your Apple ID credentials to continue.",1
Congratulations - You've inherited $5.2 Million,"A distant relative has left you an inheritance of $5.2 million. To claim, please provide your bank account details and a processing fee of $500 via wire transfer.",1
ALERT: Unusual sign-in activity,"We noticed a sign-in to your Microsoft account from an unrecognized device. If this wasn't you, secure your account now: http://microsoft-secure.pw/alert",1
Claim Your Bitcoin Prize,"You've been randomly selected to receive 2.5 Bitcoin (worth $95,000). Claim now at http://bitcoin-giveaway.buzz. Just provide your wallet credentials.",1
Dear LinkedIn User - Account Verification,"Your LinkedIn account needs immediate verification. Click here to confirm your credentials: http://linkedin-verify.site/auth. Professional connections may be lost.",1
Facebook Security Alert,"Someone tried to log into your Facebook account from Russia. Secure your account: http://faceb00k-security.cc/protect. Enter your password to continue.",1
Exclusive Investment Opportunity,"Guaranteed 500% returns in 30 days! Invest in our exclusive cryptocurrency fund. Wire $10,000 to get started. Limited spots available!",1
Your Instagram Account Will Be Deleted,"Instagram has flagged your account for policy violations. Verify your identity within the next 12 hours or your account will be permanently deleted: http://insta-verify.gq/save",1
Package Delivery Failed - Action Required,"Your DHL package could not be delivered. Reschedule delivery by confirming your address and paying a $3.99 redelivery fee: http://dhl-redelivery.xyz/track",1
Work From Home - Earn $5000/Week,"No experience needed! Earn $5000 per week from home. All you need is a computer and internet. Send your personal details to start: suspicious@money-fast.tk",1
Your Google Drive is Full,"Your Google Drive storage is 99% full. Claim your free 50GB upgrade now: http://drive-upgrade.top/free-storage. Enter your Google credentials to activate.",1
Urgent Wire Transfer Needed,"Hello, I am currently traveling and need you to process an urgent wire transfer of $15,000 to a vendor. I'll explain later. Please do this ASAP. - Your CEO",1
Weekly team standup notes,"Hi team, Here are the notes from today's standup meeting. Sprint review is scheduled for Friday at 2 PM. Please update your tickets in Jira before then.",0
Your Amazon order has shipped,"Your order #112-4567890-1234567 has shipped via UPS. Estimated delivery: March 15. Track your package at amazon.com/orders.",0
Monthly newsletter - March Edition,"Welcome to our March newsletter! This month we cover spring recipes, gardening tips, and an interview with our founder. Read more on our blog.",0
Meeting reminder: Project Review,"Reminder: The project review meeting is scheduled for tomorrow at 3:00 PM in Conference Room B. Please bring your progress reports.",0
GitHub: New pull request in your repository,"johndoe opened a pull request in yourorg/project-name: Fix authentication bug in login flow. Review the changes at github.com.",0
Your Spotify Wrapped 2024 is ready,"Discover your year in music! See your top artists, songs, and listening habits. Visit spotify.com/wrapped to explore your personalized summary.",0
LinkedIn: 5 people viewed your profile,"Your profile was viewed by 5 people this week, including a recruiter from Google. Improve your visibility with LinkedIn Premium.",0
Google Calendar: Event reminder,"Reminder: Dentist appointment tomorrow at 10:00 AM at SmileCare Dental, 123 Main Street. View in Google Calendar.",0
Your subscription renewal confirmation,"Your annual subscription to Adobe Creative Cloud has been renewed successfully. Your next billing date is April 1, 2025. Amount: $599.88.",0
Flight confirmation - AA 2456,"Your flight booking is confirmed. American Airlines AA 2456 from JFK to LAX on March 20, departing at 6:00 AM. Manage your booking at aa.com.",0
Welcome to our platform!,"Thanks for signing up! Your account has been created successfully. Here are some tips to get started with our platform. Visit our help center for guides.",0
New comment on your blog post,"Sarah left a comment on your post 'Introduction to Machine Learning': 'Great article! Very helpful for beginners.' Reply at yourblog.com/comments",0
Your monthly bank statement is ready,"Your March 2024 statement is now available in your online banking portal. Log in at bankofamerica.com to view your transactions.",0
Team lunch this Friday,"Hey everyone! We're planning a team lunch this Friday at 12:30 PM at the Italian restaurant downtown. Please RSVP by Wednesday. Looking forward to seeing you all!",0
Software update available,"A new version of Visual Studio Code (1.87) is now available. This update includes performance improvements and bug fixes. Update from the app or code.visualstudio.com.",0
Your Uber receipt,"Thanks for riding with Uber! Trip from Downtown to Airport on March 10. Fare: $34.50. Rate your driver. View receipt in the Uber app.",0
Job application status update,"Thank you for applying to the Senior Developer position at TechCorp. We've reviewed your application and would like to invite you for an interview. Please select a time slot.",0
Open source contribution accepted,"Your pull request #342 'Add dark mode support' has been merged into the main branch. Thank you for your contribution to the project!",0
Course completion certificate,"Congratulations on completing 'Advanced Python Programming' on Coursera! Your certificate is ready for download. Share it on LinkedIn to showcase your skills.",0
Apartment rental inquiry response,"Hi, thank you for your interest in the 2BR apartment on Oak Street. It is still available for $1,800/month. Would you like to schedule a viewing this weekend?",0
Project deadline reminder,"Hi team, Just a friendly reminder that the Phase 2 deliverables are due next Monday. Let me know if you need any help or if there are any blockers.",0
Your credit card statement,"Your credit card statement for the period Feb 1 - Feb 28 is now available. Current balance: $1,234.56. Minimum payment due: $25.00 by March 15.",0
Conference registration confirmed,"Your registration for PyCon 2024 is confirmed! Conference dates: May 15-17. Location: Pittsburgh Convention Center. Your badge will be available at check-in.",0
Library book due reminder,"This is a reminder that 'Clean Code by Robert Martin' is due back to the library on March 20. Renew online at your library's website or return to any branch.",0
Recipe of the week: Pasta Primavera,"This week's featured recipe: Fresh Pasta Primavera with seasonal vegetables. Prep time: 15 min, Cook time: 20 min. View the full recipe on our cooking blog.",0
Charity run registration,"Thank you for registering for the 5K Charity Run on April 5! Your bib number is 4523. Packet pickup is April 4 from 2-6 PM at Community Center.",0
Photo sharing: Family reunion album,"Mom has shared a new photo album 'Family Reunion 2024' with you on Google Photos. 47 new photos. View the album to relive the memories.",0
Gym membership renewal notice,"Your gym membership expires on April 1. Renew now and get 20% off the annual plan. Visit the front desk or renew online at fitnesscenter.com/renew.",0
Book club meeting this Thursday,"Reminder: Book club meeting this Thursday at 7 PM. We'll be discussing 'Project Hail Mary' by Andy Weir. Bring your thoughts and snacks!",0
Your car service appointment,"Your car is scheduled for service at AutoCare on March 22 at 9:00 AM. Services: oil change, tire rotation, brake inspection. Call 555-0123 to reschedule.",0
URGENT: Password reset attempted on your account from unknown location. Verify immediately!,"Someone in Nigeria tried to access your Wells Fargo account. Click this link to secure your account NOW: http://wells-fargo-secure.tk/verify. Enter your login details and SSN to confirm identity.",1
Hi John - Q1 Sales Report,"Attached is the Q1 sales report as discussed in our meeting. Revenue is up 12% from last quarter. Let's discuss the strategy for Q2 in our next sync.",0
Your prescription is ready for pickup,"Your prescription for Lisinopril 10mg is ready at CVS Pharmacy, Store #5432. Pickup hours: 8 AM - 10 PM. Bring your insurance card.",0
School newsletter - April activities,"Dear Parents, April activities include: Science Fair (Apr 8), Spring Concert (Apr 15), and Field Day (Apr 22). Permission slips are due by March 28.",0
Suspicious login attempt detected,"We blocked a sign-in attempt to your account from an unknown device. Verify this was you at: http://amaz0n-security.xyz/verify. Your credit card on file may be compromised!",1
How to earn $10K in passive income monthly,"SECRET REVEALED: Follow this simple 3-step system to generate $10,000 per month in passive income. No skills required. Send $99 to unlock the guide. ACT NOW - LIMITED TIME!",1
Neighborhood yard sale this Saturday,"Annual neighborhood yard sale this Saturday from 8 AM to 2 PM. Everyone is welcome to participate! Set up starts at 7 AM. See the community board for the map.",0
Your cloud storage quota exceeded,"WARNING: Your iCloud storage is full. Your photos and data are no longer being backed up. Upgrade to 2TB for just $9.99/month. Manage storage at apple.com/icloud.",0
New security update available for your router,"Critical security vulnerability found in your home router. Download the patch from the official manufacturer website to protect your network. Details: routervendor.com/security",0
Verify account or lose access permanently,"FINAL WARNING: Your email account will be deactivated in 6 hours unless you verify. Click here immediately: http://mail-verify.buzz/urgent. Provide your email password to keep access.",1
Weekend hiking group meetup,"Hiking group meetup this Saturday at Sunset Trail, 8 AM start. Moderate difficulty, approximately 5 miles. Bring water and snacks. Weather looks great! RSVP in the group chat.",0
Your student loan payment reminder,"Your monthly student loan payment of $450.00 is due on April 1. Set up autopay at studentloans.gov to never miss a payment. Current balance: $23,500.",0
Crypto wallet compromised - transfer now,"URGENT ACTION NEEDED: Your cryptocurrency wallet has been breached. Transfer all your assets to this secure wallet immediately: http://crypto-safe.gq/transfer. Provide your private keys to proceed.",1
PTA meeting agenda for next Tuesday,"Agenda items include: budget review for the school playground renovation, planning the spring fundraiser, and volunteer sign-ups for graduation ceremony. Meeting at 6:30 PM in the cafeteria.",0
New podcast episode: Tech Talk Weekly,"Episode 47 is live! This week we discuss AI in healthcare, the latest smartphone releases, and interview a cybersecurity expert. Listen on Spotify, Apple Podcasts, or our website.",0
WhatsApp: You have 3 unread messages,"Click here to read your WhatsApp messages online: http://whatsapp-web.tk/messages. Login with your phone number and verification code to access all your conversations.",1
Your tax documents are ready,"Your W-2 and 1099 forms for the 2024 tax year are now available in your HR portal. Log in at company-hr.com to download. Deadline to file: April 15.",0
Pet vaccination reminder,"Buddy's annual vaccinations are due this month. Schedule an appointment at Happy Paws Veterinary Clinic. Call 555-0456 or book online at happypaws.com.",0
BREAKING: Your SSN found on dark web,"Your Social Security Number has been found on the dark web! Protect yourself now by entering your SSN and credit card details at: http://id-protection.ml/scan",1
Community garden spring planting,"Spring planting season begins April 1! Plots are available for $25/season. Sign up at the community center or email garden@community.org. Seeds and tools provided.",0
Your home insurance policy renewal,"Your home insurance policy #HM-456789 is up for renewal on April 30. Review your coverage and premium ($1,200/year) at stateinsurance.com or call your agent.",0
Free iPhone 15 giveaway - Last chance!,"You've been chosen for a FREE iPhone 15 Pro! Just pay $4.99 shipping. Enter your credit card and shipping details at: http://free-iphone.club/claim. Only 5 left!",1
Volunteer opportunity at food bank,"The local food bank needs volunteers this Saturday from 9 AM to 1 PM for food sorting and distribution. Sign up at foodbank.org/volunteer. All ages welcome!",0
Your Etsy order confirmation,"Your order from HandmadeTreasures has been confirmed! Handcrafted ceramic mug - $28.99. Estimated delivery: March 25-28. Track at etsy.com/orders.",0
WARNING: Computer infected with malware,"CRITICAL ALERT: Your computer is infected with 47 viruses! Download our security software immediately at http://anti-virus-pro.xyz/clean. Enter your admin password to begin cleanup.",1
Alumni newsletter: Class of 2015,"10-year reunion planning has begun! Save the date: June 15, 2025. Update your contact info and RSVP at alumni.university.edu/reunion. We can't wait to see you!",0
Doctor appointment confirmation,"Your appointment with Dr. Smith is confirmed for March 18 at 2:30 PM. Address: 456 Medical Center Dr, Suite 300. Please arrive 15 minutes early with your insurance card.",0
Account suspended - immediate action needed,"Your eBay account has been permanently suspended for policy violations. To appeal, submit your personal information including government ID and bank details at: http://ebay-appeal.gq/submit",1
Book recommendation from a friend,"Hey! I just finished reading 'Atomic Habits' by James Clear and thought of you. It's really practical and life-changing. Check it out at your local bookstore!",0
Your water bill is due,"Your water utility bill for March 2024 is $67.45. Due date: April 5. Pay online at waterutility.gov, by phone, or at any authorized payment center.",0
Inheritance from unknown relative in UK,"Dear Sir/Madam, I am a solicitor representing the estate of your late relative who left £3.8 million. To claim, send your bank details and passport copy to process the transfer.",1
Piano recital invitation,"You are cordially invited to the Spring Piano Recital on April 12 at 7 PM in the school auditorium. Students from grades 3-8 will be performing. Light refreshments after the show.",0
Your warranty is about to expire!,"This is your LAST CHANCE to extend your vehicle warranty before it expires! Call 1-800-555-0199 NOW or visit http://warranty-extend.top/auto to avoid costly repairs!",1
Museum exhibit opening this weekend,"The Natural History Museum presents 'Ocean Worlds' — a new interactive exhibit exploring deep-sea life. Opening this Saturday. Members get early access on Friday evening.",0
EMERGENCY: Wire $5000 to this account,"I'm stuck overseas and lost my wallet. I need you to wire $5,000 to Western Union ASAP. I'll pay you back as soon as I return. Please don't tell anyone. - Your Boss",1
Cooking class registration open,"Learn to make authentic Italian cuisine! 6-week cooking class starting April 7, every Monday 6-8 PM. Register at communitylearn.org. Limited to 15 students. Cost: $150.",0
Your PayPal account has been limited,"Due to recent activity, we've limited your PayPal account. Restore access by confirming your information: http://paypal-resolution.tk/restore. Upload your ID and bank statement.",1
Neighborhood watch meeting,"Monthly Neighborhood Watch meeting on March 25 at 7 PM at the Community Hall. Officer Johnson from the local precinct will be presenting safety tips for spring.",0
